Whispers,89940,"[53, 27, 9648]",1.635041,1990-12-07,False,en,2,5.5,100,0,0,-0.075625
The Diary of Anne Frank,133365,[18],6.861781,2009-01-09,False,en,49,7.3,100,0,0,0.2243
Pola X,35717,"[18, 10749]",2.959948,1999-05-12,False,fr,15,5.9,134,0,0,0
Predator Island,41396,"[28, 35, 27, 878]",1.297024,2005-10-25,False,en,2,1.0,73,0,0,-0.11098333333333332
Cover Girl,21622,"[35, 10402, 10749]",3.398596,1944-03-30,False,en,17,6.4,107,0,0,0
Eight Legged Freaks,8869,"[28, 35, 27, 53]",6.73801,2002-07-17,False,en,323,5.4,99,0,0,0
Marked for Death,10173,"[28, 53]",6.192029,1990-10-05,False,en,106,5.6,94,12000000,46044400,-0.23326666666666665
Island of Death,40043,"[27, 53]",2.791373,1976-04-26,False,en,33,4.7,108,0,0,-0.1600857142857143
Doppelganger,18773,"[27, 9648, 53]",2.634939,1993-03-01,False,en,19,4.4,104,0,0,0.09885000000000001
2:37,2168,[18],4.198328,2006-05-26,False,en,50,6.7,91,850000,0,0
What's Cooking?,77434,"[35, 18]",1.84463,2000-01-20,False,en,7,6.4,110,0,0,-0.22335
Gross Misconduct,151923,"[53, 18]",1.910941,1993-07-29,False,en,2,5.0,90,0,0,0.41165
The Expert,175993,"[18, 35]",1.62462,1932-03-05,False,en,1,3.0,68,0,0,-0.3284666666666667
Queen of the Damned,11979,"[18, 14, 27]",6.218571,2002-02-10,False,en,263,5.5,101,35000000,45479110,-0.006988888888888896
Killjoy 2: Deliverance from Evil,27712,[27],2.133331,2002-01-08,False,en,6,2.7,77,30000,0,0.09228823529411764
Shadow Conspiracy,38153,"[28, 53]",2.605076,1997-01-31,False,en,13,4.1,103,45000000,2154540,-0.07045625
Speed,1637,"[28, 12, 80]",10.316806,1994-06-09,False,en,1931,6.8,116,30000000,350448145,0
Jaded,78086,[18],1.350533,1998-07-09,False,en,6,5.8,95,0,0,0
Trailer Town,188359,[],1.473544,2003-03-09,False,en,2,6.0,80,0,0,-0.014600000000000002
Fat Girls,44305,"[35, 18]",1.682185,2006-04-28,False,en,3,4.7,82,0,0,0.351875
Another Day in Paradise,36136,"[53, 80, 18]",2.555721,1998-12-30,False,en,39,6.4,101,0,0,0
Vampire Assassin,267913,"[27, 28]",1.682852,2005-08-09,False,en,3,2.3,90,1500000,0,0.02811818181818181
Love & Human Remains,15730,"[35, 18]",2.174069,1993-05-20,False,en,8,7.3,100,0,0,0
The Concorde... Airport '79,29723,"[28, 18, 53]",4.872788,1979-08-17,False,en,47,4.7,123,14000000,13015688,-0.08814399999999999
Bedrooms and Hallways,40694,"[35, 18, 10749]",2.525311,1998-08-01,False,en,11,5.9,96,0,0,-0.3475
Bridge to Terabithia,1265,"[12, 18, 10751]",8.541514,2007-02-16,False,en,1257,7.1,96,60000000,137587063,0
Undertaking Betty,10918,"[35, 10749]",3.621074,2002-10-04,False,en,33,6.3,94,0,0,0
Tarka the Otter,84856,"[10751, 18, 12]",1.258969,1979-11-01,False,en,3,5.7,87,0,0,0.4835
Lost in Beijing,30112,"[10749, 18]",3.075338,2007-02-16,False,zh,16,6.5,112,0,0,0.9925
Valley Girl,19053,"[35, 10749]",4.990862,1983-04-08,False,en,66,6.1,99,350000,17343596,0
Naqoyqatsi,21925,"[99, 18, 10402, 53]",3.54221,2002-09-02,False,en,39,6.1,89,3000000,13308,0.16747333333333334
Blind Spot,265745,"[18, 10770]",1.912088,1993-05-02,False,en,0,0.0,120,0,0,0
Smile,49690,"[27, 53]",1.869003,2009-08-28,False,it,7,3.2,119,0,0,0.1242375
The Polar Express,5255,"[12, 16, 10751, 14]",13.544515,2004-11-10,False,en,1664,6.5,100,165000000,305875730,0.1333875
China White,91919,"[80, 18, 53, 10749]",1.988436,1989-11-04,False,cn,4,7.0,99,0,0,0
Chiller,58798,"[53, 878, 27]",1.905937,1985-05-22,False,en,4,4.0,104,0,0,0.19758
Far from Home: The Adventures of Yellow Dog,27985,"[28, 12, 18, 10751]",3.398212,1995-01-13,False,en,27,5.6,87,0,0,0
Hercules the Avenger,135067,"[14, 28, 12, 18]",1.4218,1965-08-13,False,it,3,3.3,90,0,0,0
The Last of Mrs. Cheyney,246292,"[35, 18]",1.281916,1929-07-06,False,en,0,0.0,94,0,0,0.23986666666666667
No Holds Barred,39002,"[28, 18]",2.251764,1989-06-02,False,en,20,5.6,93,8000000,16093651,0.028026666666666665
The Stranger,291151,"[18, 53, 27, 9648]",5.180617,2015-06-12,False,en,41,4.6,93,0,0,0
Katyn,13614,"[18, 36, 10752]",4.898641,2007-09-21,False,pl,52,6.7,118,5200000,14723313,-0.018600000000000005
The Cat's-Paw,41347,[35],1.100558,1934-08-07,False,en,1,0.0,102,0,0,0
The Tamarind Seed,52960,"[18, 10749, 10769]",1.551487,1974-07-11,False,en,5,6.8,119,0,0,0
From the Edge of the City,40940,"[18, 10769]",1.612259,1998-01-01,False,el,9,5.3,94,0,0,0.23982499999999998
"The Favour, the Watch and the Very Big Fish",107131,"[35, 10749, 10769]",2.054095,1991-05-01,False,en,5,4.9,89,0,0,0
Crimetime,99859,[53],1.151458,1996-08-01,False,en,1,4.0,0,0,0,-0.32266666666666666
Unspeakable,485345,"[10770, 18]",1.762472,2017-11-05,False,en,0,0.0,47,0,0,-0.240275
Two Tickets to Paradise,27445,[35],2.601828,2006-01-01,False,en,4,5.4,90,0,0,0
The Emperor Waltz,38804,"[10749, 35, 10402]",1.950277,1948-06-07,False,en,2,4.0,106,0,0,0
Law of Desire,4043,"[35, 18, 10749]",4.495767,1987-02-06,False,es,43,7.2,102,0,0,0
Dr. Otto and the Riddle of the Gloom Beam,69061,[35],1.234074,1986-04-09,False,en,4,5.8,97,0,0,-0.17945
My Boss's Daughter,2830,"[35, 10749]",7.530056,2003-08-21,False,en,213,4.4,83,14000000,0,-0.011680000000000013
Landscape After Battle,149136,"[10749, 18, 36]",1.614891,1970-09-08,False,pl,4,5.3,109,0,0,0
Red Letters,73838,"[80, 18]",1.197058,2000-06-09,False,en,2,6.5,103,0,0,-0.32336666666666664
Retro Puppet Master,26960,[27],2.006239,1999-11-09,False,en,13,2.4,80,0,0,-0.02978333333333333
Some Things That Stay,223554,"[18, 10749]",1.019614,2007-03-20,False,en,0,0.0,96,0,0,-0.21075
Croupier,12706,"[18, 53]",5.953166,1998-06-25,False,en,86,6.7,94,0,0,-0.16767142857142855
Vampires: The Turning,49597,"[28, 12, 27]",1.810774,2005-01-02,False,fr,8,3.4,84,0,0,0
Faeries,213033,"[16, 10751, 12]",2.51517,1999-01-23,False,en,2,4.0,90,0,0,0
"Boys Life: Three Stories of Love, Lust, and Liberation",39953,[18],1.127774,1994-09-30,False,en,1,2.0,91,0,0,0
Let Freedom Ring,197737,"[18, 10402, 10749]",1.323806,1939-02-24,False,en,1,6.0,87,0,0,0
From Hell It Came,84058,[27],1.831686,1957-08-25,False,en,7,3.0,73,0,0,0.07548571428571428
Blood and Lace,85496,[27],1.582015,1971-03-17,False,en,8,5.1,87,0,0,0
Small Cuts,47499,[18],1.430038,2003-02-12,False,fr,3,5.5,95,0,0,0.19619999999999999
The Legend of Suram Fortress,103590,[18],1.596546,1986-09-08,False,ka,9,7.0,88,0,0,0
Bionicle: Mask of Light,19325,"[28, 12, 16, 10751, 878]",5.438668,2003-09-15,False,en,33,6.0,70,0,0,0
A Dangerous Summer,147643,[],1.565837,1982-10-22,False,en,0,0.0,0,0,0,-0.2884166666666667
Hitch,8488,"[35, 18, 10749]",8.301376,2005-02-10,False,en,1846,6.3,118,70000000,368100420,0.3534333333333333
Starrbooty,41926,[35],1.076341,2007-01-01,False,en,1,5.0,90,0,0,-0.453
The Magus,33228,"[9648, 18, 14]",3.34176,1968-12-10,False,en,7,6.6,117,0,0,0
Waiting for Guffman,16448,"[10402, 35]",5.776131,1996-01-31,False,en,68,7.3,84,0,0,0
Sex Lives of the Potato Men,13371,[35],2.038861,2004-02-20,False,en,11,5.3,82,0,0,-0.07464545454545454
Chairman of the Board,31535,[35],1.902192,1998-03-13,False,en,13,2.7,95,0,0,-0.159132
Iron Monkey,12780,"[28, 80, 18]",9.623086,1993-09-03,False,cn,85,7.6,90,0,14681661,0
Web of Seduction,362062,[53],1.615321,1999-09-30,False,en,1,7.0,95,0,0,0.9615
Hands Across the Table,31988,"[35, 18, 10749]",1.510621,1935-10-18,False,en,5,5.8,80,0,0,0
Bobbycrush,340797,[],1.072943,2003-11-09,False,en,2,7.5,10,0,0,-0.9572
Quiet Cool,80611,"[80, 28]",1.180948,1986-11-08,False,de,3,7.3,80,0,0,0
Quilombo,198480,"[36, 18]",1.386584,1984-06-03,False,pt,2,6.0,120,0,0,-0.9148
The World in His Arms,74436,"[12, 28, 10749]",1.976487,1952-10-09,False,en,5,6.8,104,0,0,0
Caddyshack II,18509,[35],4.736033,1988-07-22,False,en,61,3.8,98,0,0,0.0055
Pauline at the Beach,10293,"[10749, 35, 18]",3.142863,1983-02-23,False,fr,22,7.8,94,0,0,0.3246
Say Nothing,53670,"[28, 18, 9648, 10749, 878, 53]",1.173719,2001-08-01,False,en,1,9.0,94,0,0,0.6940666666666666
Leningrad,2325,"[10752, 18]",3.543731,2009-01-01,False,en,26,5.7,120,0,0,0
Homegrown,17133,"[18, 28, 35, 53, 80]",2.967847,1998-01-01,False,en,16,5.5,102,0,271375,0
Camille Claudel,11709,"[18, 36, 10749]",3.715786,1988-12-07,False,fr,27,6.7,175,0,201055,0
The Tempest,44638,"[18, 14]",2.903024,2010-12-10,False,en,31,6.0,110,20000000,346594,0.39225
The Disappearance of Vonnie,371679,[18],1.003534,1994-09-27,False,en,0,0.0,91,0,0,0
Dr. Jack,42366,[35],1.327124,1922-11-26,False,en,4,6.6,60,0,0,0.8245
Erection,340170,[],1.106841,1971-11-01,False,en,3,5.3,18,0,0,0
Honky Tonk Freeway,47871,"[28, 35]",1.353283,1981-08-21,False,en,0,0.0,107,24000000,939423,0
All the Boys Love Mandy Lane,9022,"[27, 9648, 53]",6.539155,2008-02-15,False,en,217,5.7,90,750000,0,0.09651111111111112
Attack of the 50 Foot Woman,18724,"[27, 878]",3.224572,1958-05-19,False,en,30,4.8,65,88000,480000,-0.14015714285714284
Deceit,59560,"[18, 53]",1.314772,2006-10-22,False,en,1,4.0,91,0,0,-0.14844
Inspiration,130261,"[18, 14, 16, 10749]",1.672041,1949-01-01,False,cs,11,7.0,10,0,0,0
Lady in the Death House,48354,"[80, 18]",1.430563,1944-03-15,False,en,2,4.3,56,0,0,0
Widow on the Hill,60660,"[18, 53, 9648]",1.774829,2005-01-24,False,en,4,5.8,80,0,0,0
The League of Gentlemen's Apocalypse,19723,"[27, 35]",3.500333,2005-06-03,False,en,18,6.6,87,4,0,0.041792857142857145
Saw,176,"[27, 9648, 80]",27.975344,2004-10-01,False,en,2567,7.2,103,1200000,103911669,-0.06886363636363635
One Life Stand,480155,[18],1.001247,2000-10-08,False,en,0,0.0,115,0,0,0
The Nines,12994,"[18, 14, 9648, 878, 53]",6.238997,2007-01-21,False,en,158,6.1,100,0,0,0.3676
Mishima: A Life in Four Chapters,27064,[18],4.648784,1985-05-15,False,en,40,7.7,121,5000000,502758,0
I Bought a Vampire Motorcycle,41153,"[35, 27]",1.499654,1990-07-06,False,en,5,7.2,101,0,0,-0.41255
Pulse,9682,"[27, 53]",6.974813,2006-08-11,False,en,161,5.0,90,38000000,29907685,-0.02044444444444444
Il mistero di Lovecraft - Road to L.,61386,[27],1.108947,2005-10-28,False,it,2,5.0,92,0,0,0
Deathquake,128770,"[28, 878, 18]",1.000021,1980-08-30,False,ja,0,0.0,102,0,0,0.9054
The Box,22825,"[53, 878]",8.48663,2009-09-17,False,en,658,5.4,115,30000000,33333531,0
Flogging Margaret,296675,[],1.009687,2008-02-05,False,en,0,0.0,0,0,0,0.06321999999999998
Shwaas,116753,"[18, 10769]",1.084044,2004-12-10,False,mr,2,8.0,107,0,0,0
Canada Vignettes: Log Driver's Waltz,210826,"[16, 10402]",1.142488,1979-01-01,False,en,4,7.8,3,0,0,-0.4809
Tactical Assault,60077,[28],1.423483,1999-01-01,False,fr,3,4.3,0,0,0,-0.12577142857142856
Love Is a Many-Splendored Thing,53879,"[18, 10749]",3.919557,1955-08-18,False,en,24,5.7,102,0,0,0
Trail Street,103422,[37],1.614552,1947-02-19,False,en,3,6.0,84,0,0,0
Obaba,115508,"[18, 10769]",1.619346,2005-09-16,False,es,4,5.3,100,0,0,0.238725
St. Paul,2707,[18],2.179994,2000-12-03,False,en,7,6.3,170,0,0,-0.4207
Monster Man,1693,[27],7.128809,2004-04-24,False,en,18,5.6,95,0,0,0.29141
Necessary Roughness,20704,[35],3.903551,1991-09-27,False,en,28,5.5,108,0,0,0.26216666666666666
Creator,41243,"[35, 10749, 878]",2.592226,1985-09-20,False,en,18,6.2,107,0,0,0
Sakuran,20431,"[36, 18]",2.591611,2007-02-24,False,ja,12,6.5,111,0,0,0.45755
Punishment Park,26513,"[18, 53]",2.879483,1971-05-09,False,en,42,7.7,88,0,0,0
Rent-a-Cop,80287,"[35, 80, 28]",1.656468,1987-11-28,False,en,11,4.9,96,0,0,0.3227333333333333
The Beasts' Carnival,29910,"[80, 27]",1.461793,1980-12-03,False,en,1,8.0,91,0,0,0
Washington Heights,251053,"[18, 10749]",1.620276,2002-05-22,False,en,3,8.5,89,0,156021,0.10925
The Firing Line,71101,[28],1.224174,1988-04-04,False,en,3,5.0,89,0,0,0
Clubbed,14476,"[18, 28, 53, 80]",2.941883,2008-10-02,False,en,28,7.2,95,0,0,-0.020139999999999998
The Great Rock 'n' Roll Swindle,16149,"[35, 99]",2.430295,1980-09-11,False,en,10,7.0,103,0,0,0.125775
Divine Intervention,99885,"[18, 10749, 10769]",1.325,,False,en,0,0.0,87,0,0,0.1017111111111111
Born to Kill,33813,"[80, 18, 53]",6.090841,1947-05-03,False,en,19,6.5,92,0,0,0
Lost in Oz,319784,[],1.145113,2002-01-01,False,en,2,4.5,0,0,0,0
Brideless Groom,72012,[35],1.440903,1947-09-11,False,en,4,5.8,17,0,0,0
"La Commune (Paris, 1871)",63195,"[10752, 18, 36]",1.713784,2001-09-06,False,fr,9,5.9,345,0,0,0
K2,24734,"[53, 28, 12, 18]",4.870888,1991-10-09,False,en,46,5.7,102,0,3106559,-0.249425
Zis Boom Bah,272335,"[10749, 35, 10402]",1.00118,1941-12-07,False,en,0,0.0,0,0,0,0
Devil's Harvest,10031,"[18, 27, 53]",1.680784,2003-01-01,False,en,3,1.7,92,0,0,0.2262
The Riddle,16178,"[53, 9648, 18]",2.78382,2007-10-14,False,en,11,4.5,116,0,0,-0.11836666666666668
ScaredSacred,148316,[],1.002969,2004-09-14,False,en,0,0.0,0,0,0,0
Take It to the Limit,53984,[99],1.2875,1980-03-01,False,en,0,0.0,95,0,0,-0.9663
Perhaps Love,44458,"[18, 10402, 10749]",2.335956,2005-12-01,False,zh,20,6.8,108,0,0,0
Vice Academy Part 3,127936,"[80, 35]",1.115307,1991-10-15,False,en,1,5.0,88,0,0,0
They Call Me Mister Tibbs!,34732,"[18, 28, 53]",2.342938,1970-07-10,False,en,12,5.4,108,0,0,0.48995
Flight to Mars,43374,"[878, 53]",1.359523,1951-11-11,False,en,5,4.4,72,0,0,0.11432
51 Birch Street,79161,[99],1.447317,2006-10-18,False,en,6,6.8,90,0,0,0
Coronado,25426,"[28, 12, 53]",1.425622,2003-09-25,False,en,5,3.8,84,0,0,-0.0839
A Month of Sundays,358912,"[18, 35]",1.503529,2016-04-28,False,en,4,6.0,109,0,0,-0.9828
Patterson-Gimlin Film,353735,[99],1.001177,1967-01-01,False,en,0,0.0,1,0,0,-0.9179
Death Bed: The Bed That Eats,45795,"[27, 35]",1.973777,1977-01-01,False,en,19,4.9,77,0,0,0
Con Games,175643,[],1.066046,2001-12-04,False,en,0,0.0,88,0,0,-0.281525
A Midsummer Night's Dream,10210,"[14, 18, 35, 10749]",6.545607,1999-04-25,False,en,101,6.4,116,11000000,0,0
The Naked Face,87151,"[53, 28, 9648]",2.406392,1984-06-01,False,en,8,5.7,103,0,0,0.9057
Snowball Express,32140,"[35, 10751]",2.098948,1972-01-01,False,en,9,6.6,93,0,0,0
Prehysteria!,79500,"[10751, 18, 14, 35, 878]",2.229695,1993-06-30,False,es,10,3.7,84,0,0,0
Mondovino,48121,[99],1.731237,2004-01-01,False,en,5,6.4,135,0,0,0
The Floorwalker,53416,[35],2.502368,1916-05-15,False,en,22,6.3,30,0,0,0
Frightmare,38446,"[27, 53]",2.225041,1974-11-05,False,en,11,7.2,88,0,0,0
Father Hood,65137,"[28, 35, 10751]",3.273934,1993-08-27,False,en,21,5.5,95,0,3418141,0
Solomon and Sheba,29996,"[18, 36, 10749, 10752]",2.779236,1959-12-25,False,en,9,5.3,139,5000000,12200000,-0.14371250000000002
Donnie Darko,141,"[14, 18, 9648]",14.953358,2001-01-18,False,en,3913,7.7,113,6000000,1270522,-0.8548
Ali G Indahouse,9298,[35],6.268409,2002-03-21,False,en,352,6.0,85,0,0,0
Infection,32171,"[27, 10769, 18, 878]",3.272834,2004-10-02,False,ja,29,6.3,98,0,0,-0.089
Final Approach,17081,[53],2.852353,2008-05-24,False,en,3,3.0,170,0,0,0
Sweet Jane,137818,[18],1.406875,1998-02-01,False,en,1,7.0,0,0,0,0.9133
The Untold Story 2,188813,[],1.593687,1998-04-25,False,cn,2,6.5,90,0,0,0.495
The Boost,94440,"[18, 10749]",2.075808,1988-12-23,False,en,13,5.4,95,8000000,784990,-0.214275
Full Ride,249808,"[10749, 35]",1.057182,2002-08-28,False,en,1,6.0,98,0,0,0
Dracula A.D. 1972,33020,[27],3.417629,1972-09-27,False,en,31,6.0,96,0,0,0
The Foreigner,379149,"[53, 28]",21.611479,2017-09-24,False,en,92,6.5,114,35000000,0,-0.037579999999999995
The Fabulous Dorseys,43465,[18],1.007356,1947-02-26,False,en,0,0.0,88,0,0,0
Night Vision,239350,[28],1.24499,1997-02-28,False,en,1,7.0,93,0,0,-0.5725833333333333
Cherry,47320,"[35, 18, 10749]",3.121217,2011-10-01,False,en,34,6.5,99,0,0,0
15 Park Avenue,23130,"[18, 10769, 10749]",1.10605,2006-01-06,False,hi,2,3.8,116,0,0,0
The Other Boleyn Girl,12184,[18],6.695396,2008-02-28,False,en,546,6.4,115,35000000,78269970,0.15876666666666667
Cheeky,126003,"[35, 18]",1.277351,2003-09-08,False,en,1,6.0,94,0,0,0
Evil Ed,25234,[27],2.610979,1995-11-01,False,en,13,5.6,93,0,0,0.03894285714285713
Mad Dog Morgan,60269,"[28, 80, 18, 37]",1.939758,1976-07-09,False,en,9,5.9,102,0,0,-0.3301
Killer Condom,10542,[35],2.749145,1996-08-02,False,de,24,5.8,107,0,0,0
Bugsy,10337,"[18, 80]",6.049873,1991-12-10,False,en,86,6.0,134,30000000,49114016,-0.019733333333333325
The Magic Flute,37028,"[35, 18, 10402]",1.793922,2006-09-07,False,en,6,6.9,133,0,0,0
Sticky Fingers,187361,[35],1.637515,1988-05-06,False,en,1,10.0,97,0,0,0
The Great Dictator,914,[35],8.634475,1940-10-15,False,en,817,8.2,125,2000000,11000000,-0.33025
Novo,60015,"[18, 35, 10749]",1.966966,2002-08-03,False,fr,10,6.4,98,0,0,0.17106666666666667
Subspecies,24789,"[14, 27]",2.936558,1991-08-08,False,en,23,5.7,83,0,0,0
Bats: Human Harvest,70024,[27],1.627444,2007-11-10,False,en,7,3.6,84,0,0,-0.37568
Death Powder,91227,"[878, 27]",1.449127,1986-06-21,False,ja,5,6.4,63,0,0,0
Born,21860,[27],2.073901,2007-01-01,False,en,5,3.6,107,0,0,-0.04814
Air Bud: Golden Receiver,21661,"[35, 10751]",3.808004,1998-08-14,False,en,43,4.5,90,0,10224116,0
Killpoint,108173,"[28, 18]",1.162191,1984-12-03,False,en,2,4.5,80,0,0,0
The Yakuza,28415,"[28, 80, 18, 9648, 53]",4.647713,1974-12-21,False,en,33,7.0,112,0,0,0
Bringing Down the House,10678,[35],6.014699,2003-03-07,False,en,206,5.4,105,20000000,132675402,0.12000999999999999
The Sea Serpent,131815,"[878, 27]",1.000046,1984-12-31,False,en,0,0.0,91,0,0,0.11328
Murder in the Private Car,84912,"[9648, 10749]",1.18645,1934-06-29,False,en,4,4.0,63,0,0,0
Fire,513,"[18, 10749]",5.606651,1996-09-06,False,en,18,6.1,108,0,501533,-0.24695
Circuitry Man,30655,"[878, 28]",1.393582,1990-05-01,False,en,5,5.2,93,0,0,0
After Alice,41738,[53],1.270687,1999-10-28,False,en,2,3.5,100,0,0,0
Virtual Encounters 2,137239,"[18, 10749, 878]",1.002736,1998-06-08,False,en,0,0.0,83,0,0,0
In Hell,19277,"[28, 18, 53]",6.91804,2003-11-24,False,en,82,5.6,96,0,0,-0.8779
Borderline,69492,"[18, 80, 53]",2.044739,2002-11-15,False,en,5,5.0,94,3700000,0,0
Electra Glide in Blue,26332,"[53, 80, 18, 9648]",3.536456,1973-08-18,False,en,23,6.6,114,0,0,0
Rock Star,12508,"[10402, 18, 35]",6.934219,2001-09-04,False,en,202,6.0,105,57000000,16991902,0
Father of the Bride,11846,"[35, 10749]",7.128376,1991-12-20,False,en,378,6.2,105,0,89325780,0.4847
Black Swan,44214,"[18, 53]",13.572986,2010-12-02,False,en,4967,7.4,108,13000000,327803731,-0.5216333333333333
More American Graffiti,33258,"[35, 18, 10752]",3.512378,1979-08-03,False,en,26,5.0,110,2500000,15014674,-0.007177777777777777
The Letter,122928,[18],6.181843,2012-09-06,False,en,9,3.8,92,10000000,0,0
Sarkar,20968,"[80, 28, 18]",2.055459,2005-07-01,False,hi,19,7.0,123,1900000,5900000,-0.09424285714285714
Angel Baby,2892,[18],1.720049,1995-09-09,False,en,3,7.7,105,0,0,0
Bordertown,4351,"[80, 18, 9648]",5.89967,2006-05-18,False,en,67,6.2,112,21000000,0,0
La momia azteca,147084,[27],1.330789,1957-11-13,False,es,2,5.8,80,0,0,0
Tank Girl,9067,"[28, 35, 14, 878]",6.834144,1995-03-31,False,en,151,5.5,98,25000000,4064495,-0.1739125
Operation Delta Force 4: Deep Fault,116213,[28],2.052165,1999-12-09,False,en,6,3.5,0,0,0,-0.20675
Stranded,196830,"[27, 878]",5.925216,2013-05-22,False,fr,60,3.4,84,0,0,-0.16144444444444442
TNT Jackson,85673,"[28, 53]",1.618385,1974-06-08,False,en,9,5.9,72,0,0,0
Santa vs. the Snowman 3D,21865,"[16, 35, 10751]",1.330484,2002-11-01,False,en,3,9.3,32,0,0,0
Thousands Cheer,43518,"[35, 18, 10749]",1.421733,1943-01-01,False,en,2,7.0,125,0,0,0
Murder Weapon,187801,"[27, 53]",1.976395,1989-11-07,False,en,4,5.0,90,0,0,-0.30533333333333335
The Love Machine,419590,"[18, 53]",5.962884,2016-08-23,False,en,3,6.0,81,0,0,0
The Act of Seeing with One's Own Eyes,126132,"[99, 27]",1.635681,1971-01-01,False,en,16,6.3,32,0,0,0
Bloodthirsty Butchers,88374,[27],1.113881,1970-01-23,False,en,3,4.3,79,18000,0,-0.1310111111111111
One Crazy Summer,18282,"[18, 35, 10749, 10751]",5.343168,1986-08-08,False,en,57,6.4,89,0,0,0
Ghost Train,171307,[],1.665263,1927-10-28,False,en,1,10.0,59,0,0,0
Pride & Prejudice,4348,"[18, 10749]",10.027271,2005-09-16,False,en,1543,7.8,135,28000000,121147947,-0.34377
Strangeland,27791,[27],3.236562,1998-10-02,False,en,36,4.7,86,1100000,631221,0.04653157894736842
Opposing Force,40468,[],1.239782,1986-08-01,False,en,3,4.3,100,0,0,0.4375
The Glimmer Man,9625,"[28, 12, 80, 18, 53]",6.107317,1996-10-04,False,en,108,4.8,92,45000000,0,0.1085
Gone in 60 Seconds,16246,"[28, 80, 18, 53]",4.76377,1974-07-28,False,en,44,6.5,105,0,0,0
Grosse Pointe Blank,9434,"[28, 35, 53, 10749]",6.863343,1997-04-11,False,en,290,6.9,107,0,28084357,-0.3686
Raptor,9938,[27],2.099618,2001-11-06,False,fr,7,3.6,81,0,0,0.10366249999999999
Avida,61077,[35],1.473477,2006-09-13,False,fr,7,6.4,83,0,0,0.2964333333333333
Caravan to Vaccares,38649,[53],1.043247,1974-08-28,False,en,1,2.0,98,0,0,-0.18546
The Love Letter,31342,"[35, 10749]",2.49493,1999-05-21,False,en,18,5.8,88,0,0,0
Asterix and the Vikings,9642,"[10751, 16, 35, 12]",7.39723,2006-04-05,False,fr,176,6.1,78,0,0,0
Sensations of 1945,218097,[10402],2.286725,1944-06-30,False,en,1,6.0,86,0,0,0
Pumping Iron,5205,[99],5.776981,1977-01-18,False,en,147,7.0,85,1000000,0,0.2638
A Cry for Help: The Tracey Thurman Story,107244,[18],1.04986,1989-10-02,False,en,1,0.0,96,0,0,0.9826
Black Scorpion,27010,"[28, 878]",2.788353,1995-08-22,False,en,7,6.1,92,0,0,0
The Acid House,12229,"[35, 18]",4.090723,1998-07-02,False,en,38,6.5,106,0,0,-0.42358333333333337
All Dogs Go to Heaven 2,19042,"[10749, 16, 10751, 12, 14]",7.84136,1996-03-29,False,en,53,4.9,82,0,8620678,-0.07581818181818181
Pola X,35717,"[18, 10749]",2.959948,1999-05-12,False,fr,15,5.9,134,0,0,0
Alien from L.A.,31397,"[28, 10751, 878]",1.524671,1988-01-01,False,en,11,3.0,87,0,0,-0.10653333333333334
Bone Eater,58791,[27],2.464196,2007-10-17,False,en,13,3.0,90,700000,0,0.06560833333333335
White Squall,10534,"[28, 18]",6.402247,1996-02-02,False,en,89,6.3,129,38000000,10300000,-0.33
Mississippi Mermaid,1651,"[80, 18, 10749]",4.340837,1969-06-18,False,fr,33,6.5,123,0,0,0
Grave Secrets: The Legacy of Hilltop Drive,70046,"[27, 53, 10770]",1.000001,1992-03-02,False,en,6,4.5,97,0,0,0.211575
The Crooked E: The Unshredded Truth About Enron,70207,[18],1.232511,2003-01-05,False,en,2,2.5,100,0,0,-0.8144
Five Fingers of Death,21964,[28],3.889397,1972-05-26,False,zh,27,6.8,104,0,0,0
Everything's Gone Green,13164,[35],2.127632,2006-04-13,False,en,7,5.1,95,0,0,0
Hope Floats,9715,"[18, 10749]",6.252604,1998-05-29,False,en,90,5.9,114,0,0,-0.13726666666666668
The Deviants,18154,"[35, 10749]",1.450859,2004-05-29,False,en,2,3.0,80,0,0,-0.0412
